,vsma10,vsma30,sma10,sma30,bb_up,ff2,ff3,PC1,PC2,50dtme,30wtme
143,0.3625197648401832,0.933444489280312,0.841944867710209,0.6956961844424333,0.812192073602461,0.375,0.1666666666666667,0.82937526058616,-0.16549791275093617,0.3171587255188541,0.8709677419354835
144,0.3943108899325808,0.9183141266287106,0.8626541072170659,0.7139641785357024,0.8378242938866902,0.375,0.1666666666666667,0.8650772983751516,-0.1602969280567125,0.3171587255188541,0.8709677419354835
145,0.3938186985275337,0.9265542017877378,0.8872420002770465,0.7327085218882486,0.8581376422729154,0.375,0.1666666666666667,0.9070880879205614,-0.15646600003384564,0.292604501607717,0.8709677419354835
146,0.4376660890838376,0.9333221157607025,0.903241446183682,0.748642404611061,0.844151490981164,0.375,0.1666666666666667,0.9372369801181004,-0.22496203967528763,0.292604501607717,0.8709677419354835
147,0.4239199409472376,0.9545368820621332,0.9094057348663248,0.7641356642690423,0.8371508324806018,0.375,0.1666666666666667,0.9549730969895991,-0.22156511075335475,0.292604501607717,0.8709677419354835
148,0.4182106227101554,0.9658835406841608,0.9047652029366946,0.7768541894917352,0.8467479271970229,0.375,0.1666666666666667,0.9549520251369124,-0.22212119850735793,0.2844197603040046,0.8709677419354835
149,0.4545541993571659,0.9801718108725,0.8973542041834051,0.7907278616681751,0.8578785497219319,0.375,0.1666666666666667,0.9530989703383261,-0.2255282100761644,0.2844197603040046,0.8709677419354835
150,0.4814320856234436,0.9666125538191768,0.8886272336888765,0.8016958033630258,0.8695745185779569,0.375,0.1666666666666667,0.9453104487163755,-0.22678974359312268,0.2844197603040046,0.8709677419354835
151,0.429641506559873,0.949053890045069,0.8764371796647736,0.8132591816319726,0.8739772580026273,0.375,0.1666666666666667,0.9311661853425255,-0.222103658186353,0.2844197603040046,0.8709677419354835
152,0.440678433162627,0.9596271944941211,0.8631389389112063,0.824882103558329,0.8628491966242651,0.375,0.1666666666666667,0.9232761737998887,-0.21212324492981094,0.382636655948553,0.8709677419354835
153,0.4237808822039764,0.953116226186539,0.8565590802050145,0.8396965655218406,0.8524783359912711,0.375,0.1666666666666667,0.8107968473785043,-0.09882529110284233,0.382636655948553,0.4838709677419355
154,0.431035155836372,0.9705159205625464,0.8528189499930736,0.8569284999761825,0.8403331226118331,0.375,0.1666666666666667,0.8160412453346244,-0.09828677415486994,0.382636655948553,0.4838709677419355
155,0.4647085494591125,1.0,0.8548968001108186,0.8761491925880057,0.8500903974234599,0.375,0.1666666666666667,0.8311593145605938,-0.09985072654259068,0.382636655948553,0.4838709677419355
156,0.4505508384731912,0.9202424777074948,0.8695802742762153,0.8937026627923593,0.9043251384304668,0.375,0.1666666666666667,0.8515850425545965,-0.08378994339718045,0.4186495176848872,0.4838709677419355
157,0.4223298233545715,0.8001698513471541,0.8848178418063444,0.9072786166817512,0.940968208352734,0.375,0.5833333333333335,0.9343503191974767,0.08670016443616838,0.4186495176848872,0.4838709677419355
158,0.4118547451053236,0.7323933162371848,0.9091979498545504,0.9191873481636738,0.9758585120773275,0.375,0.5833333333333335,0.9660598082306759,0.09867840933060523,0.4186495176848872,0.4838709677419355
159,0.3985375102667453,0.7251430724582907,0.9353788613381356,0.9318106035345114,0.9994764862900288,0.375,0.5833333333333335,1.0051588654553196,0.1025057745685759,0.382636655948553,0.4838709677419355
160,0.4043741501788499,0.6948736338506841,0.9604515860922562,0.9401467155718574,1.0,1.0,0.5833333333333335,1.0179775603831875,0.4905644416899174,0.382636655948553,0.4838709677419355
161,0.3794920758204403,0.6396531640138202,0.9849702174816456,0.9500071452388892,0.9841771993680456,1.0,0.5833333333333335,1.0514741111231567,0.5038081971012518,0.382636655948553,0.4838709677419355
162,0.3921994934179286,0.6536267870987332,0.9954287297409614,0.9561282332205976,0.95869260865484,1.0,0.5833333333333335,1.1785060262290452,0.2774196181183951,0.382636655948553,0.8709677419354835
163,0.4044065546933347,0.6381322083231035,1.0,0.9613442576096796,0.9467435818127,0.5833333333333335,1.0,1.267347296144207,0.06322270605072872,0.382636655948553,0.8709677419354835
164,0.3949569389930156,0.6605916217511961,0.9961906081174678,0.96586957557281,0.9533079382450238,0.5833333333333335,1.0,1.2658440765796501,0.061982452276358124,0.382636655948553,0.8709677419354835
165,0.365664278513485,0.6635425275088701,0.9870480675993902,0.9718953937026628,0.950588989947694,0.5833333333333335,1.0,1.2558433583215018,0.06323647510348904,0.382636655948553,0.8709677419354835
166,0.3353675883922437,0.6630818841494533,0.969524864939742,0.9764207116657934,0.9344761329128636,0.375,1.0,1.2446875166357048,-0.05121455952347202,0.4808535515931014,0.8709677419354835
167,0.3211894651137333,0.6204747937657663,0.9603823244216648,0.980636402610394,0.919228906132502,0.375,1.0,1.233229375621339,-0.0374236700901052,0.562700964630225,0.8709677419354835
168,0.3007322654812567,0.5926685094982765,0.9552569607978944,0.9856618872957652,0.9038958897536592,0.375,1.0,1.223432617712839,-0.04349239864024351,0.4808535515931014,0.8709677419354835
169,0.2545423091967329,0.5750902891965096,0.9474303920210554,0.9894250464440528,0.8795779327464464,0.375,1.0,1.2154148258307966,-0.028764252920709617,0.562700964630225,0.8709677419354835
170,0.2259967386259516,0.5782539932105931,0.9456988502562678,0.9944505311294242,0.8735552681332439,0.375,1.0,1.2152877070814414,-0.026168196466612198,0.562700964630225,0.8709677419354835
171,0.2489600574810159,0.53749547876316,0.9434824767973402,0.9979278807221456,0.865998980077511,0.375,1.0,1.2122174087440234,-0.019953093982346334,0.5987138263665592,0.8709677419354835
172,0.2037044738897434,0.5211711997794178,0.9523479706330517,1.0,0.8746203149938456,0.375,1.0,1.2226254735682476,-0.013335783249955005,0.5987138263665592,0.8709677419354835
173,0.1984802027553022,0.5136471646132962,0.9534561573625152,0.99969037298147,0.8734075031369111,0.375,1.0,1.2213876888882593,-0.01902651936749339,0.5426938192211503,0.8709677419354835
174,0.1828716880736332,0.5001363148066537,0.951863138938911,0.9965464678702424,0.876613118063408,0.375,1.0,1.2160145002697806,-0.01770613348631689,0.5426938192211503,0.8709677419354835
175,0.1485894978244322,0.4774449338524654,0.947361130350464,0.9925689515552804,0.8809886576445021,0.375,1.0,1.2049529713595084,-0.01499247736448045,0.5426938192211503,0.8709677419354835
176,0.1702533191025632,0.460149799129289,0.940642748303089,0.9892821416662696,0.8947058609364791,0.375,1.0,1.1932535186873618,-0.015122700390223218,0.562700964630225,0.8709677419354835
177,0.1788548040458185,0.4345017035478252,0.9281063859260285,0.987067117610632,0.9018623463500122,0.375,1.0,1.1246656127085508,0.07405084453898989,0.562700964630225,0.6989247311827955
178,0.1771797202852515,0.4097568871894289,0.909752043219282,0.9873767446291624,0.8904700375942387,0.375,1.0,1.0976877826022342,0.07281626442920716,0.562700964630225,0.6989247311827955
179,0.2083263272391582,0.3882348316860672,0.90130211940712,0.990782641832992,0.8767370255811386,0.375,1.0,1.088930178178419,0.07876351390819239,0.6227224008574492,0.6989247311827955
180,0.2194877688267039,0.379471764633898,0.8816318049591356,0.9920449673700756,0.8514815094323551,0.375,1.0,1.0620067197588074,0.07263528370505193,0.5987138263665592,0.6989247311827955
181,0.242862905684747,0.3957544133854945,0.8638315556171214,0.9935931024627256,0.8177166114992147,0.375,1.0,1.0414148823386329,0.06722739878853523,0.5987138263665592,0.6989247311827955
182,0.2795223625595688,0.3988743572485785,0.8548968001108186,0.9971657219073026,0.7779385560302579,0.375,1.0,1.0321221533144178,0.05969552231694014,0.562700964630225,0.6989247311827955
183,0.2740357934653616,0.4000097976267281,0.8518492866047929,0.9980707854999286,0.768520082090459,0.375,1.0,1.0286680757506494,0.05983618504352334,0.562700964630225,0.6989247311827955
184,0.2639822290580721,0.3733645127636354,0.8507410998753289,0.9958319439813272,0.766381140805932,0.375,1.0,1.0235268505260247,0.06216253345437486,0.562700964630225,0.6989247311827955
185,0.2774918497542997,0.3353714075045947,0.8505333148635543,0.991068451388558,0.765881423030774,0.375,1.0,1.101051748006368,-0.09826041029342689,0.5426938192211503,1.0
186,0.3612784422971279,0.3924034701412485,0.8544812300872693,0.9840899347401514,0.7676020034014761,0.375,1.0,1.109563450944993,-0.1115266171746019,0.5266881028938908,1.0
187,0.3972517909873093,0.4154706849586679,0.8552431084637762,0.97689706092507,0.766998426792985,0.375,1.0,1.110074379405547,-0.11711115654803471,0.5266881028938908,1.0
188,0.4714499642402149,0.4549820351026118,0.8492866047929073,0.966774639165436,0.7807619975901108,0.375,1.0,1.1017718099901335,-0.12915747741553546,0.5266881028938908,1.0
189,0.4747021527569225,0.4460340523681213,0.8318326638038509,0.9551755347020436,0.7895184876128025,0.375,1.0,1.0172619957257893,-0.032109695813784755,0.5266881028938908,0.806451612903226
190,0.4832370425956067,0.4393186118505586,0.8243524033799694,0.94524365264612,0.7965617236460094,1.0,0.375,0.882290682764582,0.29620489298728336,0.5827081100392997,0.806451612903226
191,0.4662369198666974,0.4615826536310466,0.8172877129796368,0.9359310246272567,0.7983560127741525,1.0,0.375,0.8702002309161221,0.2947138476912078,0.5987138263665592,0.806451612903226
192,0.4498149753253655,0.44259713785377,0.7974788751904696,0.9290954127566332,0.7815660375659026,1.0,0.375,0.8381772852694727,0.29283439069347483,0.5987138263665592,0.806451612903226
193,0.4377043621324415,0.4252785740231998,0.7857736528605068,0.9244033725527556,0.7604253625656925,1.0,0.375,0.8155369474640053,0.28079572241224016,0.502679528403001,0.806451612903226
194,0.4467648685052868,0.412680104002001,0.7764925890012466,0.9202829514600104,0.741103012349803,1.0,0.375,0.7809738900113525,0.30728917407542533,0.4546623794212219,0.741935483870968
195,0.4236979572653344,0.3794115460190267,0.7652721983654245,0.914804934978326,0.7102088113349196,1.0,0.375,0.7604818631866281,0.30939222116069076,0.4546623794212219,0.741935483870968
196,0.2984085811236814,0.3643563114142737,0.7520432192824491,0.909303101033678,0.6736556904492061,1.0,0.375,0.7367485376677438,0.31764575524108407,0.4546623794212219,0.741935483870968
197,0.2355846476085594,0.3505075790257984,0.7433855104585121,0.9022769494593438,0.6430845699281196,1.0,0.375,0.7198824972526969,0.3215165494910911,0.4546623794212219,0.741935483870968
198,0.1581725588875503,0.3467974540111792,0.7411691369995843,0.8931548611441912,0.6403267048689045,1.0,0.375,0.7102729410475794,0.32504793865849935,0.4481145863782518,0.741935483870968
199,0.1175434214115253,0.342069421413352,0.7469871173292699,0.8862477968846759,0.6462383577061015,1.0,0.375,0.6415636433275362,0.46474278302058125,0.4481145863782518,0.4838709677419355
200,0.0747166454846605,0.3245163728798593,0.7510735558941679,0.8783165817177155,0.6512249971197785,1.0,0.375,0.6352338644585043,0.4486345631579063,0.2844197603040046,0.4838709677419355
201,0.0654811037028664,0.3223455983096964,0.7498268458235213,0.8693373981803457,0.6513269522478002,1.0,0.375,0.6288169824996814,0.44776886897893164,0.2844197603040046,0.4838709677419355
202,0.0513889672068865,0.3270091524549444,0.7483030890705085,0.8589291668651454,0.6560305791442975,1.0,0.375,0.6216792145789929,0.44631388053791343,0.2844197603040046,0.4838709677419355
203,0.0828619156885563,0.3375390840109701,0.7458789305998059,0.8530224360501121,0.6528422434050347,1.0,0.375,0.6172827405210817,0.44170532956476694,0.2844197603040046,0.4838709677419355
204,0.1096270240382811,0.3570967734440168,0.7385371935171077,0.8469251655313675,0.6497741469780236,1.0,0.375,0.6069997253020734,0.4367337140559495,0.292604501607717,0.4838709677419355
205,0.147749531984404,0.3787741193947312,0.7289098213048897,0.8396846567903588,0.6512962818766923,1.0,0.375,0.5930370570151653,0.4289403624280651,0.292604501607717,0.4838709677419355
206,0.1752214159650154,0.3681264614147773,0.7171353373043357,0.8324441480493497,0.6690630990909854,1.0,0.375,0.5724078894590261,0.42359829134901017,0.292604501607717,0.4838709677419355
207,0.1938586045595448,0.361893544332131,0.7081313201274413,0.8266326870861717,0.6665112795313102,1.0,0.375,0.5536431082741711,0.4068842532797593,0.1862028646594562,0.4838709677419355
208,0.2031135380192983,0.3664779042218088,0.6960797894445214,0.8196779879007289,0.667450287849622,1.0,0.375,0.5348606510143523,0.40423031077543625,0.202572347266881,0.4838709677419355
209,0.2113486223105847,0.3443629567610983,0.6837512120792353,0.8114371457152384,0.6464416780970055,1.0,0.375,0.4615477548838547,0.49950099943952264,0.202572347266881,0.2995391705069123
210,0.2236036524735744,0.3276398020647045,0.6703144479844854,0.805649502215024,0.6187325510723207,1.0,0.375,0.4386438935072712,0.4919081071251409,0.1610190452634181,0.2995391705069123
211,0.2170607472378979,0.3027650606562163,0.6577780856074249,0.7984804458629068,0.6039839645797347,1.0,0.375,0.4160932764253791,0.49107931457720566,0.1610190452634181,0.2995391705069123
212,0.2258071594585332,0.2862461845408167,0.6437872281479429,0.7863335397513457,0.608594742208471,1.0,0.375,0.38957790096624856,0.4867505954116865,0.1610190452634181,0.2995391705069123
213,0.2399857930443583,0.3116994893616364,0.624047652029367,0.7746868003620256,0.5847831166291,1.0,0.375,0.36027506638553164,0.47846295145169504,0.1610190452634181,0.2995391705069123
214,0.2262689875783545,0.3284772474322862,0.6029228424989611,0.7617062830467299,0.5816821611175974,1.0,0.375,0.32767974395326727,0.47700299844945937,0.202572347266881,0.2995391705069123
215,0.1947799644162708,0.3160063789133388,0.5858844715334534,0.7486781308055067,0.5723402665755712,1.0,0.375,0.29767717429834706,0.528229068627986,0.202572347266881,0.2995391705069123
216,0.1629824604824394,0.2176451772053759,0.5781964260977975,0.7374362882865718,0.5671140864120995,1.0,0.375,0.27534510798214895,0.5461849633719691,0.292604501607717,0.2995391705069123
217,0.1434182986507219,0.1692663939854189,0.5651059703560051,0.7268613347306246,0.54900798149448,1.0,0.375,0.2481157814462167,0.5476159478686471,0.292604501607717,0.2995391705069123
218,0.1646577993966636,0.1336618959066059,0.5550630281202382,0.7185014052303148,0.5385746995357371,1.0,0.375,0.2279377653451351,0.5456808566324315,0.292604501607717,0.2995391705069123
219,0.1978691097459256,0.1342820895510829,0.5466131043080759,0.7133568332301242,0.5124189310217023,1.0,0.375,0.2056457702168073,0.5524980393176792,0.2516807950891551,0.268817204301075
220,0.2614587593867841,0.1593384549491182,0.5495220944729187,0.7111418091744867,0.5270298521154402,1.0,0.375,0.21212415226803238,0.5468043648871761,0.262593783494105,0.268817204301075
221,0.2972624308948213,0.1745350387141796,0.5541626264025489,0.7079979040632592,0.5438361245223661,1.0,0.375,0.21859104615141045,0.5427986931483291,0.262593783494105,0.268817204301075
222,0.3784163480010114,0.2320637597017804,0.5635129519324006,0.7058781498594769,0.5635994259918704,1.0,0.375,0.23675009571149186,0.5330331174776982,0.262593783494105,0.268817204301075
223,0.3422615850604472,0.2392706305876485,0.5755644826153207,0.7024008002667556,0.5858785413043408,1.0,0.375,0.2507306792270365,0.5364344531764801,0.262593783494105,0.268817204301075
224,0.3289808371948713,0.239094234580743,0.5927413769220115,0.6985185538036488,0.596298832705016,1.0,0.375,0.2718378743834733,0.5399666025540797,0.262593783494105,0.268817204301075
225,0.3572781432570415,0.2656022364922482,0.6122039063582214,0.6960415376554089,0.6102293256840947,1.0,0.375,0.29997291087904543,0.5388153811321416,0.262593783494105,0.268817204301075
226,0.3737569870639646,0.2748249787589002,0.6273029505471672,0.6945410374886866,0.62052010671373,1.0,0.375,0.3186842029179382,0.5041123593506579,0.2164234479347018,0.268817204301075
227,0.3923633020659536,0.2882413376200209,0.648566283418756,0.6942552279331206,0.6326899894159563,1.0,0.375,0.3490133697501703,0.5055046659301192,0.2164234479347018,0.268817204301075
228,0.371206215951339,0.2953271903891866,0.6655353927136722,0.6924927356737961,0.6110212152973873,1.0,0.375,0.3724449785645578,0.5103036297641154,0.2164234479347018,0.268817204301075
229,0.3450636825255722,0.3069408633839067,0.674885718243524,0.6885628542847616,0.5886912218137963,1.0,0.375,0.39322681319968833,0.4970263326524328,0.2164234479347018,0.2995391705069123
230,0.2977888128899544,0.3286216946563821,0.673084914808145,0.684323345877197,0.5891374890432848,1.0,0.375,0.38912841108885243,0.49616403040513957,0.202572347266881,0.2995391705069123
231,0.2769254086349612,0.3349942182384563,0.6741238398670175,0.6819654170437767,0.5889480965125111,1.0,0.1666666666666667,0.35554006260379345,0.4197529218449113,0.202572347266881,0.2995391705069123
232,0.1842158375406045,0.3328623630946251,0.6755783349494389,0.6808698137474397,0.5876975753055461,1.0,0.1666666666666667,0.3552458768677438,0.42886336776766143,0.2164234479347018,0.2995391705069123
233,0.1784896791621365,0.3118398703770112,0.6744701482199749,0.6778449959510312,0.5881761864143691,0.5833333333333335,0.1666666666666667,0.3656215297084464,0.17705586984474667,0.2164234479347018,0.2995391705069123
234,0.1602852311704892,0.2775373336049301,0.6734312231611026,0.6761301386176345,0.5887965005190368,0.5833333333333335,0.1666666666666667,0.36076461231928825,0.2815343583269707,0.172561629153269,0.2995391705069123
235,0.1253128502781302,0.248575665173658,0.6679595511843746,0.6750821702472255,0.5857453508885216,0.5833333333333335,0.1666666666666667,0.3494502589107755,0.28529767210657886,0.172561629153269,0.2995391705069123
236,0.1282019551404148,0.239143222714384,0.6552154037955393,0.6732482255990092,0.6013001165294001,0.5833333333333335,0.1666666666666667,0.32970583235435424,0.2825075748883049,0.172561629153269,0.2995391705069123
237,0.1177735700104639,0.2305025291818246,0.6373458927829339,0.6699137807840708,0.5869529745656786,0.5833333333333335,0.1666666666666667,0.30300555073472335,0.2802579372448869,0.172561629153269,0.2995391705069123
238,0.0989008745901913,0.2162431097125073,0.6214849702174816,0.6668413280617348,0.5891030414790752,0.5833333333333335,0.1666666666666667,0.2394230231847021,0.3521187131133243,0.172561629153269,0.161290322580645
239,0.1013233034131649,0.2234457207606678,0.6092949161933785,0.6629590815986283,0.5853368403886582,0.5833333333333335,0.1666666666666667,0.222074572925115,0.35006429726071364,0.1862028646594562,0.161290322580645
240,0.1040906999808889,0.237926651790797,0.5975204321928246,0.6592911923021959,0.5798163251723215,0.5833333333333335,0.1666666666666667,0.2102085749146576,0.36267399958135893,0.322615219721329,0.161290322580645
241,0.1217358511556037,0.2626548160563352,0.5787505194625293,0.6547896918020292,0.5735433926766532,0.5833333333333335,0.1666666666666667,0.18505779819012225,0.3550530683389801,0.322615219721329,0.161290322580645
242,0.1669825043688684,0.2882219747213485,0.5527773929907189,0.6495736674129472,0.5759946606930993,0.5833333333333335,0.1666666666666667,0.14986037756575254,0.3427687109285249,0.3171587255188541,0.161290322580645
243,0.1783447518847563,0.2650622052482748,0.53151406011913,0.6460248654313342,0.5547512822160016,0.5833333333333335,0.1666666666666667,0.11781299576247029,0.3394719975807906,0.3171587255188541,0.161290322580645
244,0.1955469563102944,0.2542232418294375,0.5126402548829478,0.6450840756442625,0.5212501547437125,0.5833333333333335,0.1666666666666667,0.09215007763624761,0.3366978984797553,0.322615219721329,0.161290322580645
245,0.2716368387788652,0.3069002012966945,0.4915154453525417,0.6426308769589865,0.4818121611374666,0.5833333333333335,0.1666666666666667,0.06972190569013437,0.32323496083474423,0.322615219721329,0.161290322580645
246,0.411926698436699,0.4280600544174905,0.4609017869511012,0.6329133520697375,0.5112683161023244,0.5833333333333335,0.1666666666666667,0.037944585821243715,0.3017763027082111,0.382636655948553,0.161290322580645
247,0.5400924217577688,0.5315274461343523,0.4229463914669621,0.6210284380507788,0.5325044705897115,0.5833333333333335,0.1666666666666667,-0.0101236572165333,0.20279302810543728,0.382636655948553,0.161290322580645
248,0.7090602767345536,0.629374950140536,0.3635198780994597,0.6009741342352214,0.6049385940352014,0.5833333333333335,0.1666666666666667,-0.09145176470037819,0.16485741636305315,0.382636655948553,0.161290322580645
249,0.8280465920784484,0.7016698176557105,0.3225862307798864,0.5859214976420712,0.5722856874584694,0.5833333333333335,0.1666666666666667,-0.14468123738777683,0.14031423025546894,0.382636655948553,0.161290322580645
250,0.9111664681145956,0.7309716922166566,0.2810638592602854,0.5669747058543324,0.52526460486273,0.5833333333333335,0.1666666666666667,-0.20257183320413652,0.12958499710449514,0.4481145863782518,0.161290322580645
251,0.942609308464697,0.7523905434700949,0.2416539686937249,0.5473252989091602,0.4822438510186102,0.5833333333333335,0.1666666666666667,-0.2620797736300835,0.11557159915150997,0.4481145863782518,0.161290322580645
252,0.9600429372574604,0.7296021543935577,0.2096897077157502,0.5279021578621444,0.4486170036082036,0.5833333333333335,0.1666666666666667,-0.31562805370885993,0.10816219226446835,0.4546623794212219,0.161290322580645
253,0.959009820098811,0.7330952213140592,0.1793530959966754,0.5097770685466584,0.388350144446279,0.5833333333333335,0.1666666666666667,-0.3636564553750745,0.1006089778758287,0.4546623794212219,0.161290322580645
254,1.0,0.7634409497424347,0.1529990303366117,0.4938670032868099,0.3061504529111813,0.5833333333333335,0.1666666666666667,-0.40123769534618503,0.08872724443627186,0.4481145863782518,0.161290322580645
255,0.965619320439058,0.7685533358789091,0.1328092533591911,0.4777783070547325,0.2212106859655664,0.5833333333333335,0.1666666666666667,-0.4340681989109755,0.08668250702372163,0.4481145863782518,0.161290322580645
256,0.8615584734360803,0.7982389830915423,0.1359606593711041,0.4639522698042205,0.2330666228819129,0.5833333333333335,0.1666666666666667,-0.4338168539271702,0.09997427586979687,0.5266881028938908,0.161290322580645
257,0.7573822969799758,0.8085301701069375,0.1411899155007618,0.4465536131091316,0.2443935203714727,0.5833333333333335,0.1666666666666667,-0.43675506290335364,0.10497619112276568,0.5266881028938908,0.161290322580645
258,0.6005145938961631,0.8033906759123216,0.1727039756198919,0.4315009765159815,0.222999026459026,0.5833333333333335,0.1666666666666667,-0.4059504057781633,0.11395416421398438,0.4626652375848517,0.161290322580645
259,0.4736774556689658,0.7992712192197681,0.1847901371381077,0.4173891297099034,0.2372971306179622,0.5833333333333335,0.1666666666666667,-0.39885471529380456,0.12709861941646672,0.4906752411575561,0.161290322580645
260,0.3857629872573711,0.7977328369202458,0.1961836819504087,0.4029795646167771,0.2423371816608854,0.5833333333333335,0.1666666666666667,-0.3923559001177388,0.13369708724611068,0.4906752411575561,0.161290322580645
261,0.3255569302667606,0.7892956474527332,0.2121831278570439,0.3884747296717953,0.2366443765370951,0.5833333333333335,0.1666666666666667,-0.3791844729425756,0.13993317982136583,0.4906752411575561,0.161290322580645
262,0.2782256716728664,0.8009435927781036,0.2225723784457681,0.3721240413471157,0.2113346780446685,0.5833333333333335,0.1666666666666667,-0.3732545817926475,0.13751026174276007,0.4481145863782518,0.161290322580645
263,0.2563709954590303,0.7921971778187925,0.2305374705637899,0.3571190396798932,0.1957134427505781,0.5833333333333335,0.1666666666666667,-0.37019928882261255,0.13942670597503065,0.4481145863782518,0.161290322580645
264,0.2707226232245452,0.8472488031792328,0.23957611857598,0.3446744152812842,0.2080254283507434,0.5833333333333335,0.1666666666666667,-0.36105078490850406,0.12535752913724293,0.382636655948553,0.161290322580645
265,0.249048850953777,0.8624531321037631,0.2439396038232442,0.3319677987900729,0.2134953414625192,0.5833333333333335,0.1666666666666667,-0.36043484859468333,0.1244339828304997,0.382636655948553,0.161290322580645
266,0.2836851944793934,0.9162308723605462,0.2449785288821167,0.322881436669366,0.2173768572380846,0.5833333333333335,0.1666666666666667,-0.35787608835881446,0.11615622084397889,0.382636655948553,0.161290322580645
267,0.2744203100270028,0.9274050075554032,0.2533245601883918,0.3144976897060925,0.2341741818114837,0.5833333333333335,0.1666666666666667,-0.35118826997511,0.11210008365586732,0.352625937834941,0.161290322580645
268,0.2654626305780736,0.929789742155896,0.2592118021886687,0.3069237364835897,0.2450345053322156,0.5833333333333335,0.1666666666666667,-0.34716493301385276,0.11187524863113388,0.3498976907337034,0.161290322580645
269,0.3129985224051702,0.9599056329770302,0.2579304612827262,0.2965631400943171,0.2448060942432992,0.5833333333333335,0.25,-0.33650104632717315,0.13483930674831904,0.3498976907337034,0.161290322580645
270,0.3240232016323709,0.9646334719458703,0.2545366394237429,0.2850354880198161,0.2482626910166343,0.5833333333333335,0.25,-0.3461339331265635,0.130932231091941,0.3498976907337034,0.161290322580645
271,0.3458288883439941,0.95935359673588,0.2476451031998892,0.2746153479731339,0.2540604887993265,0.5833333333333335,0.25,-0.3607898329664466,0.12639946855348716,0.3498976907337034,0.161290322580645
272,0.3567285422790887,0.9449365632713694,0.2408920903172184,0.2648740056209212,0.2695635056905088,0.5833333333333335,0.25,-0.4125491379264502,0.20478221625754875,0.4186495176848872,0.0230414746543776
273,0.3655147584702722,0.934235270062093,0.2308837789167473,0.2537393416853236,0.2803854472583009,0.5833333333333335,0.25,-0.43279222304199594,0.20078244308187101,0.4186495176848872,0.0230414746543776
274,0.330107595745772,0.9493631155368673,0.2084083668098074,0.2400562092125946,0.2845537438908632,0.5833333333333335,0.25,-0.46705935091437567,0.2057364845568194,0.502679528403001,0.0230414746543776
275,0.3433110320531678,0.9168446762484616,0.1940365701620723,0.2296717953603582,0.2729166199046253,0.5833333333333335,0.25,-0.4940254198268339,0.2030047444439401,0.502679528403001,0.0230414746543776
276,0.2926436393892948,0.8257102892119995,0.1729463914669621,0.22386033439718,0.25059218546949,0.5833333333333335,0.25,-0.5277235850520839,0.2340690067189448,0.7027509824937479,0.0230414746543776
277,0.3148463451917697,0.7564720488812505,0.1469732649951517,0.2195970085266516,0.2142869437386605,0.5833333333333335,0.25,-0.5699647523309821,0.23292567880737916,0.7027509824937479,0.0230414746543776
278,0.3405380221049818,0.65012849219559,0.1270951655353928,0.2256228266565045,0.15775133219157,0.5833333333333335,0.25,-0.6014434711746575,0.23793657069131272,0.7027509824937479,0.0230414746543776
279,0.3490308115902019,0.5963939312028467,0.1226970494528327,0.2278259419806602,0.1394990473554477,0.5833333333333335,0.25,-0.6127053143032881,0.23314631390986776,0.6347266881028939,0.0230414746543776
280,0.3784694199617423,0.5603845549127934,0.1239437595234796,0.2310055732863335,0.144408136822111,0.5833333333333335,0.25,-0.6155552545906773,0.265364899533744,0.502679528403001,0.0230414746543776
281,0.3829078178315155,0.534611762263879,0.1263332871588862,0.2349592721383318,0.1518030636967623,0.5833333333333335,0.25,-0.6128491797889734,0.26796846694510723,0.502679528403001,0.0230414746543776
282,0.3686919318117161,0.496176795657134,0.1362723368887657,0.2396274948792455,0.1723196066157833,0.5833333333333335,0.25,-0.6014256360676431,0.27424780529283177,0.502679528403001,0.0230414746543776
283,0.4069856478619271,0.515319538171631,0.151994736113035,0.2443314438146048,0.2093385582583112,0.5833333333333335,0.25,-0.5766471323158437,0.27120993674277993,0.4906752411575561,0.0230414746543776
284,0.4266460026224693,0.5142607748722242,0.1748164565729325,0.2475587100462059,0.2374857356978974,0.5833333333333335,0.25,-0.5466931582138983,0.1677937877484886,0.4906752411575561,0.0230414746543776
285,0.5119607104192251,0.5725758231749111,0.1768596758553816,0.2448197018053636,0.2372554410320038,0.5833333333333335,0.25,-0.5444419226896198,0.1688302543563067,0.4906752411575561,0.0
286,0.5093785554067441,0.5584507822223804,0.1866255714087824,0.2412828085552327,0.2337004843133816,0.5833333333333335,0.25,-0.5338943362038088,0.1716100993318694,0.4906752411575561,0.0
287,0.4901830906099116,0.5537020313229738,0.1979498545504918,0.2391154194255227,0.213877163670159,0.5833333333333335,0.375,-0.49943613689442945,0.22112524437620054,0.4808535515931014,0.0
288,0.4993466790603302,0.5733549862174888,0.206018839174401,0.2370790263421139,0.2032839008883679,0.5833333333333335,0.375,-0.4866351372089329,0.22167622050196437,0.4906752411575561,0.0
289,0.4530748184517938,0.5807591650408285,0.2043219282449092,0.2345424665364646,0.2032951125125955,0.5833333333333335,0.375,-0.4914884873612505,0.28548437579061936,0.4153756211634025,0.0
290,0.4296131845039059,0.5936612453132103,0.2051184374567115,0.2340780260086695,0.2043036966475256,0.5833333333333335,0.375,-0.490018157977235,0.28632188346550136,0.4153756211634025,0.0
291,0.4229455091297804,0.608517235690624,0.2017246155977282,0.2313628352307912,0.2045487754569158,0.5833333333333335,0.375,-0.4968999429721388,0.276815402177361,0.352625937834941,0.0
